index,mid,display_name
0,0,background
1,1,person
2,2,giant_panda
3,3,lizard
4,4,parrot
5,5,skateboard
6,6,sedan
7,7,ape
8,8,dog
9,9,snake
10,10,monkey
11,11,hand
12,12,rabbit
13,13,duck
14,14,cat
15,15,cow
16,16,fish
17,17,train
18,18,horse
19,19,turtle
20,20,bear
21,21,motorbike
22,22,giraffe
23,23,leopard
24,24,fox
25,25,deer
26,26,owl
27,27,surfboard
28,28,airplane
29,29,truck
30,30,zebra
31,31,tiger
32,32,elephant
33,33,snowboard
34,34,boat
35,35,shark
36,36,mouse
37,37,frog
38,38,eagle
39,39,earless_seal
40,40,tennis_racket
